2019-03-31 22:37:00.8148||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:51:55.4255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: cf8a6ede-2963-47e6-a029-cace86b14ef1 |url: |action: 
2019-03-31 23:51:55.4426||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:51:55.4426||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 8712b414-f34e-4a75-b01f-3927a2d82576 |url: |action: 
2019-03-31 23:51:55.4426||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 8712b414-f34e-4a75-b01f-3927a2d82576 |url: |action: 
2019-03-31 23:51:55.4593||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:51:55.4593||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: e434d0c3-9ded-45ee-aea2-3f40cb8b915f |url: |action: 
2019-03-31 23:51:55.4593||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: e434d0c3-9ded-45ee-aea2-3f40cb8b915f |url: |action: 
2019-03-31 23:55:35.0617||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:55:38.2528||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:55:38.2844||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:55:38.3084||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:55:38.3268||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:55:38.3606||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:55:38.3801||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:55:38.4019||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:55:38.4222||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:55:38.4445||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:55:38.4696||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:55:38.4868||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:55:38.5010||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:55:38.5010||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 867bba46-7439-43cb-9de5-50bffabc01ac |url: |action: 
2019-03-31 23:55:38.5117||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 867bba46-7439-43cb-9de5-50bffabc01ac |url: |action: 
2019-03-31 23:55:38.5117||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:55:38.5281||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: db837581-e915-4304-bfb9-fddbbf80b687 |url: |action: 
2019-03-31 23:55:38.5281||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: db837581-e915-4304-bfb9-fddbbf80b687 |url: |action: 
2019-03-31 23:55:38.5434||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:55:38.5434||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 1d29f2f6-82a0-4bca-97ca-43ad12d0f0cf |url: |action: 
2019-03-31 23:55:38.5434||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 1d29f2f6-82a0-4bca-97ca-43ad12d0f0cf |url: |action: 
2019-03-31 23:55:38.5607||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:55:38.5607||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: f8cfe5a0-6618-433a-9eb4-b62c0458c066 |url: |action: 
2019-03-31 23:55:38.5607||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: f8cfe5a0-6618-433a-9eb4-b62c0458c066 |url: |action: 
